species,gear_type,year,ocean,value
YFT,OTHER_I,1977,IND,428.13
BET,LL,1953,PAC_W,21668.93
BET,LL,1998,PAC_W,81378.22
YFT,BB,1983,PAC_E,3950.62
YFT,PS,1997,IND,130163.30
SBF,LL,1977,ATL,3152.43
MLS,LL,1977,ATL,725.91
ALB,OTHER_I,1990,IND,27.63
SWO,LL,2002,IND,22331.66
BET,BB,1969,ATL,5635.76
YFT,BB,1970,IND,2290.78
SKJ,PS,1971,PAC_W,13799.36
SKJ,BB,1999,ATL,5261.97
MLS,LL,1960,PAC_E,529.19
BUM,LL,1981,PAC_E,1935.00
SBF,LL,2004,PAC_W,254.32
BET,LL,1989,ATL,50124.78
MLS,LL,2004,PAC_W,4866.55
ALB,PS,1990,ATL,1.02
SBF,LL,1997,IND,6481.02
ALB,LL,1995,ATL,24609.42
SFA,LL,1976,IND,181.11
MLS,LL,1997,IND,3189.93
MLS,LL,1993,ATL,1219.84
ALB,BB,1976,ATL,692.86
MLS,LL,1974,PAC_E,5289.55
SBF,LL,1993,ATL,1694.57
BET,LL,1984,PAC_E,44556.98
SFA,LL,1980,PAC_W,2755.05
SKJ,BB,1989,PAC_W,287447.01
MLS,LL,1985,PAC_W,5412.25
BET,LL,1999,PAC_W,71270.48
SBF,OTHER_I,1994,IND,19.08
SBF,LL,1985,PAC_W,2766.67
BET,PS,2003,PAC_E,47388.76
BET,BB,1991,PAC_W,1987.43
YFT,PS,2004,PAC_W,172302.33
YFT,LL,1994,ATL,16955.91
SWO,LL,1959,ATL,98.89
BET,OTHER_I,1996,IND,2.87
YFT,PS,1960,PAC_E,77627.21
BLM,LL,1979,PAC_E,315.64
YFT,GILL,1997,IND,29588.48
ALB,LL,1954,PAC_W,25748.40
YFT,OTHER_A,1983,ATL,226.32
SKJ,BB,1998,ATL,32733.98
SWO,LL,1978,PAC_E,4021.04
BUM,LL,1963,PAC_W,10868.62
SKJ,PS,2005,PAC_W,1244738.95
ALB,LL,1992,PAC_E,13029.38
YFT,OTHER_I,1993,IND,373.42
BLM,LL,1972,IND,928.96
SKJ,BB,1979,IND,17253.24
YFT,PS,1977,ATL,89234.46
BLM,LL,1975,PAC_E,357.44
SBF,LL,1967,PAC_W,11987.04
ALB,GILL,1987,IND,14025.90
MLS,LL,1967,PAC_W,11535.36
YFT,LL,1989,ATL,18273.40
MLS,LL,2003,PAC_E,1648.88
ALB,PS,1980,PAC_E,4.98
SKJ,BB,1975,IND,14922.48
SWO,LL,1992,IND,10846.83
MLS,LL,1958,ATL,160.96
YFT,BB,1969,ATL,14978.81
ALB,LL,1978,IND,17843.68
YFT,LL,1953,PAC_W,22820.96
BET,PS,1993,ATL,26867.78
BET,PS,1974,PAC_E,1458.48
BET,BB,1983,PAC_E,39.03
BET,PS,1997,IND,33714.44
MLS,LL,1962,ATL,1914.86
YFT,LL,1998,PAC_W,69289.99
BET,LL,1966,PAC_E,34104.30
SKJ,BB,1994,PAC_W,226184.90
YFT,PS,1996,ATL,84216.06
BET,PS,1985,PAC_W,4271.51
BET,BB,1978,ATL,11265.12
BUM,LL,1960,ATL,2711.80
MLS,LL,1981,ATL,563.89
SWO,LL,1997,PAC_W,17251.43
SKJ,OTHER_A,1990,ATL,74.90
SBF,LL,1981,ATL,2502.25
SWO,LL,1985,IND,4191.36
ALB,LL,1970,ATL,28613.14
BUM,LL,1977,PAC_E,1295.57
SKJ,PS,1987,PAC_W,358018.54
ALB,LL,1967,PAC_E,7327.88
SWO,BB,1984,ATL,6.97
ALB,LL,2003,PAC_W,76251.34
BFT,PS,1960,PAC_E,4535.13
BET,PS,1992,PAC_W,9337.77
BFT,LL,1994,ATL,4101.13
YFT,LL,1986,PAC_E,21730.04
YFT,OTHER_I,1981,IND,666.87
SKJ,PS,1986,IND,63609.28
YFT,LL,1955,IND,44204.50
YFT,PS,2002,PAC_W,181463.16
SWO,OTHER_A,1994,ATL,307.81
SFA,LL,1984,PAC_E,343.26
BET,LL,1980,PAC_W,61718.12
SKJ,PS,1982,PAC_W,168055.04
SBF,GILL,1988,IND,35.96
SWO,LL,1967,IND,2416.25
SFA,LL,1999,PAC_W,856.45
BET,BB,2001,PAC_W,2343.33
BUM,LL,1996,PAC_E,1391.72
SSP,LL,1996,IND,16.07
BFT,LL,1989,ATL,1922.37
SWO,GILL,1998,IND,909.90
BET,LL,1976,IND,28099.43
SBF,LL,1992,PAC_W,4940.65
SWO,LL,1973,ATL,2573.79
SWO,LL,1983,ATL,6591.00
MLS,LL,1992,PAC_W,5327.69
SKJ,PS,2000,PAC_E,182525.98
ALB,TRAP,2000,ATL,7.72
BET,PS,1981,ATL,6931.89
YFT,LL,2000,IND,38602.14
ALB,LL,1974,PAC_W,39302.00
YFT,LL,1988,IND,32003.29
SKJ,PS,1988,PAC_E,77802.51
YFT,LL,1956,PAC_W,22737.86
ALB,LL,1985,PAC_E,7246.19
BET,LL,1986,PAC_E,98724.40
BUM,LL,1970,PAC_W,9949.87
ALB,PS,2005,IND,189.70
SFA,LL,1953,PAC_W,747.56
YFT,PS,1992,PAC_W,236191.53
BET,LL,1955,IND,9535.63
SFA,LL,1998,PAC_W,1069.33
ALB,BB,1979,PAC_W,44507.45
BET,PS,2002,PAC_W,25700.66
BFT,PS,2003,PAC_E,3239.57
BUM,LL,1962,PAC_E,2896.84
ALB,LL,1960,PAC_W,30861.98
SWO,GILL,1999,IND,1061.45
ALB,LL,2004,PAC_E,13422.31
BUM,OTHER_A,2005,ATL,0.15
BFT,PS,1962,ATL,3759.56
SKJ,BB,1980,ATL,26361.03
BIL,LL,1995,PAC_E,9.00
ALB,LL,1969,IND,16259.35
BUM,LL,2003,ATL,1074.49
YFT,BB,1978,ATL,8237.37
BET,LL,1988,IND,31558.31
ALB,BB,1994,IND,14.04
BUM,LL,1968,IND,4029.90
BFT,PS,1974,PAC_E,5595.92
BET,LL,1956,PAC_W,27222.91
ALB,TROL,2000,ATL,10.00
YFT,PS,1981,ATL,54088.47
ALB,PS,1998,PAC_E,42.00
SKJ,TRAP,1998,ATL,3.00
SKJ,GILL,1986,IND,14497.28
SWO,LL,1969,PAC_E,6332.53
BET,LL,2000,IND,58426.00
SSP,LL,1991,PAC_E,1.78
YFT,LL,1976,IND,19875.27
BUM,LL,1991,IND,2237.27
SBF,LL,2002,PAC_W,50.56
SKJ,BB,1990,PAC_E,442.90
MLS,LL,2002,PAC_W,4423.85
SKJ,PS,1976,PAC_E,119551.95
BLM,LL,1990,IND,310.40
YFT,BB,1995,IND,11753.76
SWO,LL,2004,IND,22086.54
BUM,LL,1974,ATL,836.54
BUM,LL,1993,PAC_E,3008.22
YFT,LL,1980,PAC_W,121761.46
ALB,BB,1975,PAC_W,52319.19
YFT,BB,2001,PAC_W,12117.36
BET,OTHER_A,1977,ATL,5.00
BUM,LL,1963,IND,1884.28
SKJ,PS,2005,IND,202395.45
BET,PS,1973,ATL,3338.82
BET,PS,1983,ATL,13434.56
SKJ,PS,1964,ATL,3989.76
BLM,LL,1972,PAC_W,3687.05
SKJ,BB,1979,PAC_W,277037.70
YFT,PS,2004,IND,208147.94
SFA,LL,1980,IND,182.74
SKJ,BB,1989,IND,58591.49
BLM,LL,1989,PAC_E,185.95
MLS,LL,1985,IND,4815.05
MLS,LL,1997,PAC_W,4982.51
YFT,PS,1969,PAC_E,112932.59
BFT,LL,1987,PAC_E,1.98
BET,BB,2003,ATL,2287.88
BET,OTHER_A,1996,ATL,27.02
BET,GILL,2004,IND,93.12
BFT,TRAP,1974,ATL,14.04
YFT,LL,1979,ATL,14488.08
YFT,OTHER_I,1973,IND,318.90
YFT,OTHER_I,1983,IND,312.65
YFT,OTHER_A,1993,ATL,1353.18
YFT,LL,1998,IND,41495.03
SBF,LL,1973,ATL,2519.72
SBF,LL,1983,ATL,504.40
ALB,BB,1990,PAC_E,170.02
BET,LL,1965,PAC_E,28289.25
SFA,LL,1951,PAC_W,14.01
ALB,LL,1978,PAC_W,42250.18
SBF,LL,1967,IND,56595.49
SWO,GILL,1988,IND,305.40
BET,PS,1969,PAC_E,970.98
SKJ,PS,1999,PAC_E,243267.85
SFA,LL,1982,PAC_E,1079.82
SKJ,PS,1984,PAC_W,318341.88
BET,PS,2004,IND,21674.35
SSP,LL,1995,PAC_E,236.66
YFT,OTHER_A,1977,ATL,125.02
YFT,PS,1973,ATL,45987.24
YFT,PS,1983,ATL,63973.06
SFA,LL,2000,PAC_W,809.13
SBF,LL,2004,IND,6272.57
YFT,LL,1965,PAC_E,15151.68
SWO,LL,2002,PAC_W,18629.96
SKJ,TRAP,2000,ATL,0.50
BET,LL,1979,ATL,26758.88
ALB,PS,2000,PAC_E,70.83
BET,OTHER_A,1993,ATL,196.30
SKJ,GILL,2005,IND,34064.78
BET,LL,1998,IND,58476.56
SFA,LL,1955,PAC_W,570.36
BUM,LL,1978,ATL,697.02
YFT,BB,2003,ATL,6527.48
SWO,BB,1982,ATL,7.01
SKJ,LL,1985,PAC_E,41.77
YFT,OTHER_A,1996,ATL,1367.77
YFT,GILL,2004,IND,33894.78
SKJ,BB,1976,ATL,23053.74
SWO,LL,1996,ATL,31406.89
BET,LL,1987,PAC_E,97506.52
ALB,BB,1989,PAC_W,8626.11
BFT,PS,1973,ATL,1656.11
ALB,LL,1960,IND,11060.96
ALB,BB,1998,ATL,572.09
YFT,BB,1981,PAC_E,1312.72
SKJ,LL,1992,PAC_E,23.49
BET,PS,2002,IND,27308.94
SSP,LL,1993,PAC_W,0.00
SWO,LL,2004,PAC_W,20060.89
SKJ,PS,1980,PAC_E,125293.56
SBF,LL,2002,IND,3896.69
YFT,LL,1976,PAC_W,77212.63
BLM,LL,1990,PAC_W,1146.92
SWO,LL,1977,ATL,4680.26
BFT,OTHER_A,1996,ATL,486.12
YFT,GILL,2002,IND,35688.11
BET,LL,1988,PAC_W,66213.94
BET,LL,1956,IND,12231.59
YFT,PS,2002,IND,128091.07
MLS,LL,1978,PAC_E,2472.19
MLS,LL,1959,ATL,111.99
SKJ,BB,1988,ATL,22867.91
ALB,LL,2003,IND,17068.65
YFT,LL,1987,PAC_E,18242.63
BFT,PS,1969,PAC_E,6896.40
ALB,PS,1984,IND,558.00
SWO,LL,1993,ATL,34160.03
SWO,LL,1974,PAC_E,2109.33
YFT,LL,1988,PAC_W,88747.96
BFT,OTHER_A,1993,ATL,19.03
BFT,LL,1979,ATL,4362.79
YFT,LL,1956,IND,59392.41
BET,GILL,2002,IND,41.12
SWO,LL,1962,ATL,623.79
ALB,LL,1997,PAC_E,8027.09
BET,LL,1976,PAC_W,73084.40
SSP,LL,1996,PAC_W,40.45
MLS,LL,1992,IND,2654.91
SKJ,PS,1982,IND,1027.00
SFA,LL,1999,IND,155.59
SWO,LL,1967,PAC_W,10695.38
SWO,GILL,1987,IND,94.18
YFT,OTHER_I,1991,IND,222.18
SKJ,PS,1994,ATL,98435.07
BET,BB,1985,ATL,11252.77
SKJ,LL,1960,PAC_E,26.32
SBF,LL,1968,ATL,77.26
BLM,LL,1972,PAC_E,652.31
SKJ,BB,1979,PAC_E,5732.95
ALB,LL,1992,IND,12950.17
BLM,LL,1979,IND,216.78
SKJ,BB,1972,IND,17476.62
SBF,LL,1974,IND,26524.92
SFA,LL,1952,PAC_W,456.18
MLS,LL,1997,PAC_E,4131.07
BFT,OTHER_A,1995,ATL,2726.69
SBF,LL,1991,ATL,1334.83
BLM,LL,1989,PAC_W,1199.98
SWO,LL,1995,ATL,41689.64
BFT,LL,1988,PAC_E,0.99
BET,PS,1991,ATL,13323.27
MLS,LL,2003,IND,2330.31
ALB,LL,1959,ATL,3601.98
ALB,LL,1978,PAC_E,11655.63
BET,PS,1968,ATL,412.70
ALB,BB,1990,PAC_W,8568.04
BET,LL,1965,PAC_W,29307.92
SKJ,PS,1984,PAC_E,58478.42
SFA,LL,1982,PAC_W,1963.60
SKJ,PS,1999,PAC_W,871849.23
SKJ,BB,1965,ATL,1239.12
SFA,LL,2000,PAC_E,58.80
SSP,LL,2001,IND,31.86
SKJ,LL,2003,PAC_E,236.61
SSP,LL,1995,PAC_W,78.04
BET,OTHER_I,1991,IND,17.37
YFT,BB,1985,ATL,9813.57
ALB,PS,1961,PAC_E,788.69
SWO,BB,2000,ATL,1.00
SWO,LL,2002,PAC_E,12959.81
YFT,LL,1965,PAC_W,45369.32
YFT,PS,1968,ATL,13412.68
MLS,LL,1960,IND,2224.81
BUM,LL,1981,IND,3348.53
ALB,PS,1982,PAC_E,353.95
SKJ,OTHER_I,1994,IND,1359.41
SKJ,PS,1966,PAC_E,46836.10
SFA,LL,1961,PAC_W,2087.14
YFT,PS,1991,ATL,100304.46
ALB,BB,1986,ATL,6239.69
SBF,LL,1969,PAC_W,12918.96
YFT,PS,2001,ATL,53483.30
BUM,LL,1958,IND,4084.55
ALB,BB,1989,PAC_E,20.91
BET,LL,1987,PAC_W,67199.68
SWO,TROL,2000,ATL,2.00
BET,OTHER_A,1995,ATL,65.35
SKJ,GILL,2000,IND,73452.08
BFT,BB,1985,ATL,3.00
YFT,BB,1981,PAC_W,16030.34
BET,LL,1986,IND,44543.61
ALB,BB,1972,PAC_W,60638.81
BFT,TRAP,2002,ATL,16.90
BLM,LL,1990,PAC_E,218.13
SKJ,BB,1990,IND,60709.89
YFT,LL,1976,PAC_E,15172.06
BFT,PS,1968,ATL,684.78
BUM,LL,1997,ATL,3099.03
SKJ,PS,1980,PAC_W,69001.47
SSP,LL,1993,PAC_E,0.68
SWO,LL,2004,PAC_E,10255.60
BET,LL,1988,PAC_E,67484.16
SFA,LL,2005,PAC_W,284.73
SWO,LL,1969,IND,2419.69
YFT,BB,1992,ATL,9819.19
ALB,OTHER_A,1994,ATL,140.46
MLS,LL,1978,PAC_W,3737.19
BUM,OTHER_A,1999,ATL,193.32
YFT,LL,1986,IND,42519.17
BET,BB,1981,PAC_W,2586.48
YFT,OTHER_A,1995,ATL,1375.94
SWO,LL,1974,PAC_W,7965.14
BET,PS,2001,ATL,11623.48
SFA,LL,1971,PAC_W,1626.96
YFT,LL,1987,PAC_W,76561.25
ALB,PS,1999,IND,555.95
BET,BB,1992,ATL,2386.10
SKJ,PS,2000,IND,194145.06
ALB,LL,1997,PAC_W,72421.78
ALB,LL,1985,IND,8936.74
YFT,LL,1988,PAC_E,13658.32
SWO,LL,1970,ATL,4767.53
SBF,LL,2001,ATL,378.23
SKJ,BB,1987,ATL,19931.54
SWO,LL,1967,PAC_E,1580.57
YFT,OTHER_I,2001,IND,77.31
ALB,PS,1971,PAC_E,75.85
SFA,LL,1984,IND,50.85
BET,LL,1976,PAC_E,52159.09
SSP,LL,1996,PAC_E,207.88
SBF,LL,1954,IND,2092.95
SKJ,LL,1979,PAC_E,31.39
ALB,BB,1992,IND,5.99
BET,LL,1985,ATL,45986.32
SBF,LL,1999,ATL,976.64
SSP,LL,2000,PAC_W,219.27
YFT,OTHER_I,1999,IND,44.93
SFA,LL,1995,PAC_E,175.37
YFT,PS,1994,PAC_W,213340.71
BET,LL,1958,PAC_W,45257.62
BUM,OTHER_A,2001,ATL,67.26
YFT,PS,1964,PAC_E,74870.63
BUM,LL,1987,IND,6448.31
ALB,BB,1978,PAC_E,1577.08
SKJ,PS,1969,ATL,8115.73
ALB,LL,1990,PAC_W,31979.91
BET,PS,1999,ATL,11134.74
ALB,PS,2001,IND,1265.00
BUM,LL,1986,PAC_W,8438.45
SWO,OTHER_A,1992,ATL,350.11
SBF,LL,1994,PAC_W,4158.31
BFT,OTHER_A,2000,ATL,1289.51
SBF,LL,1975,IND,18631.20
SKJ,BB,2003,PAC_E,635.85
SKJ,PS,1991,PAC_W,751107.33
YFT,LL,1985,ATL,14616.54
BLM,LL,2003,IND,931.88
YFT,PS,1999,ATL,61122.45
SWO,LL,2000,ATL,28482.02
MLS,LL,1979,IND,4461.80
MLS,LL,1998,ATL,760.56
MLS,LL,1972,PAC_E,7089.89
BLM,LL,1997,PAC_E,148.07
YFT,LL,1958,PAC_W,43026.25
ALB,LL,1986,ATL,50199.11
SKJ,PS,1973,PAC_E,37877.22
SKJ,PS,1983,PAC_E,55224.12
SKJ,BB,1997,IND,69216.87
BET,PS,1994,PAC_W,6317.78
BFT,LL,1992,ATL,4370.04
BUM,LL,1990,ATL,3496.19
SKJ,BB,1985,PAC_W,248040.11
MLS,LL,1989,PAC_W,6031.41
YFT,LL,1959,IND,22193.45
SWO,LL,1994,IND,16489.62
YFT,PS,1980,ATL,54316.98
ALB,LL,1989,PAC_E,5781.24
BET,BB,1987,PAC_W,3125.76
SWO,LL,1975,PAC_W,8513.13
BUM,LL,1965,IND,3427.08
BFT,LL,1985,ATL,2519.32
SKJ,BB,1992,PAC_W,248240.68
SFA,LL,1977,PAC_W,2875.73
ALB,LL,1972,PAC_W,47766.91
YFT,OTHER_A,2000,ATL,1388.57
YFT,LL,1981,PAC_W,94131.26
SWO,OTHER_A,1985,ATL,6.03
BET,LL,1963,PAC_E,64618.43
SKJ,PS,2001,PAC_W,914440.00
SKJ,PS,1995,IND,160509.22
BLM,LL,1978,PAC_W,2781.71
SKJ,BB,1981,ATL,45983.27
SSP,LL,1999,IND,66.12
YFT,LL,1992,ATL,15150.70
ALB,PS,1977,PAC_E,15.02
BET,BB,1988,PAC_E,4.99
ALB,GILL,1991,IND,8999.94
SFA,LL,1996,PAC_W,591.06
SFA,LL,1983,IND,83.09
BET,OTHER_A,2000,ATL,43.49
MLS,LL,1990,PAC_E,3232.69
BET,LL,1981,PAC_W,45737.26
YFT,BB,1986,IND,6382.01
ALB,PS,1991,IND,2243.11
BUM,LL,1972,ATL,1346.29
BUM,LL,1998,PAC_E,2109.77
BET,LL,1959,IND,8357.45
BET,PS,1980,ATL,4037.15
YFT,BB,1987,PAC_W,13014.45
BUM,OTHER_A,1991,ATL,143.38
SKJ,GILL,1995,IND,40497.96
SFA,LL,1962,PAC_W,2695.73
SBF,LL,1980,ATL,2790.31
BFT,PS,1964,PAC_E,9211.72
BIL,LL,1986,PAC_E,1.00
YFT,BB,1988,PAC_E,3647.26
SFA,LL,1993,PAC_W,924.34
ALB,BB,1997,PAC_W,32410.02
BET,LL,1992,ATL,48316.09
ALB,PS,1962,PAC_E,190.44
YFT,OTHER_I,1980,IND,712.95
YFT,LL,1963,PAC_E,18403.57
SBF,LL,1984,ATL,1643.13
BIL,LL,1998,PAC_E,8.99
SKJ,PS,1996,IND,133683.63
BUM,LL,1988,IND,3717.17
SFA,LL,1995,PAC_W,818.50
YFT,OTHER_I,1984,IND,261.44
SSP,LL,2000,PAC_E,264.76
SFA,LL,2001,IND,138.60
YFT,BB,1979,ATL,12129.50
SWO,PS,1978,ATL,14.00
BET,OTHER_A,2005,ATL,18.60
YFT,BB,1998,IND,13036.29
BET,LL,2003,ATL,53059.37
YFT,LL,1960,ATL,50861.63
YFT,PS,1994,PAC_E,204014.21
BET,PS,1984,ATL,13988.55
BUM,LL,1986,PAC_E,2361.38
SWO,LL,1957,IND,569.98
ALB,LL,1990,PAC_E,6491.18
ALB,BB,1978,PAC_W,59991.41
SWO,LL,1961,ATL,429.77
SKJ,PS,1968,PAC_E,57985.09
SBF,LL,1964,PAC_W,16687.08
SKJ,PS,1993,IND,163875.69
ALB,LL,1956,ATL,23.02
BUM,LL,1976,IND,2591.81
BFT,LL,1981,PAC_E,0.99
SKJ,PS,1991,PAC_E,58508.24
SKJ,BB,2003,PAC_W,170678.76
MLS,LL,1972,PAC_W,5208.70
YFT,PS,1984,ATL,26815.41
SKJ,OTHER_A,2004,ATL,16.24
SKJ,GILL,1996,IND,47567.52
YFT,LL,2003,ATL,17936.31
MLS,LL,1989,PAC_E,3425.07
BLM,LL,1985,IND,652.09
BET,PS,1994,PAC_E,27407.45
BET,LL,1960,ATL,2959.36
SWO,LL,1982,ATL,8887.39
SKJ,BB,1985,PAC_E,914.61
YFT,OTHER_A,2005,ATL,613.92
SKJ,PS,1973,PAC_W,19205.89
SKJ,PS,1983,PAC_W,316365.46
ALB,PS,2002,ATL,99.67
BET,BB,1979,ATL,8355.36
BLM,LL,1997,PAC_W,851.70
ALB,LL,1989,PAC_W,29314.65
YFT,OTHER_A,1982,ATL,242.57
SWO,OTHER_A,2003,ATL,494.79
SWO,LL,1964,IND,1315.08
SWO,LL,2005,ATL,25988.04
MLS,LL,1986,ATL,857.14
ALB,LL,1972,PAC_E,5433.47
BLM,LL,1992,IND,1061.90
ALB,LL,1998,ATL,23404.56
YFT,LL,1981,PAC_E,7606.09
SKJ,BB,1992,PAC_E,1684.02
ALB,LL,1979,IND,17423.88
BFT,PS,1966,ATL,1003.85
SFA,LL,1977,PAC_E,750.19
SWO,LL,1975,PAC_E,2274.19
YFT,BB,1976,PAC_W,16758.42
BLM,LL,1978,PAC_E,387.07
SKJ,BB,1978,IND,13161.59
BET,LL,1963,PAC_W,42081.29
SKJ,PS,2001,PAC_E,119641.71
BET,BB,1988,PAC_W,4122.59
SFA,LL,1996,PAC_E,187.18
BFT,OTHER_A,2005,ATL,557.21
ALB,PS,2004,ATL,340.88
SKJ,OTHER_A,2002,ATL,48.14
BFT,LL,2003,ATL,4112.69
ALB,OTHER_I,2004,IND,74.11
BET,LL,1981,PAC_E,51826.61
MLS,LL,1990,PAC_W,4391.88
BUM,LL,1989,ATL,2968.83
YFT,BB,1987,PAC_E,5101.01
SFA,LL,1970,PAC_W,1700.17
BUM,LL,1998,PAC_W,16594.43
SFA,LL,1993,PAC_E,1141.29
BFT,PS,1994,PAC_E,969.75
BFT,LL,1960,ATL,820.28
YFT,BB,1988,PAC_W,13030.00
SWO,LL,1971,ATL,2647.52
BFT,BB,1979,ATL,758.00
YFT,LL,1963,PAC_W,53343.72
SBF,LL,1957,PAC_W,13464.48
SSP,LL,2005,PAC_W,420.62
ALB,PS,1970,PAC_E,21.96
BET,BB,1976,PAC_W,3422.05
ALB,LL,1966,PAC_E,4193.14
BFT,PS,1972,ATL,2004.97
SFA,LL,2003,PAC_W,657.65
BFT,TROL,2000,ATL,2.00
BFT,PS,1998,PAC_E,1773.76
SKJ,OTHER_A,1981,ATL,1922.59
SBF,LL,1990,ATL,1202.56
ALB,PS,1997,IND,2014.48
SWO,TRAP,2002,ATL,0.20
YFT,OTHER_I,1990,IND,292.32
BET,GILL,1987,IND,106.61
BUM,OTHER_A,1997,ATL,89.05
SWO,BB,1985,ATL,1.01
SKJ,LL,1982,PAC_E,27.50
YFT,LL,2002,PAC_E,19808.52
YFT,BB,2000,ATL,4038.60
BET,LL,1954,PAC_W,15050.25
BUM,LL,1975,IND,3579.82
MLS,LL,1952,IND,91.60
YFT,PS,1986,PAC_W,105429.59
SWO,LL,1965,PAC_W,8205.09
MLS,LL,1980,PAC_E,4778.79
ALB,PS,2003,PAC_E,31.12
ALB,BB,1991,PAC_W,7116.01
SFA,LL,1985,PAC_E,393.35
SKJ,LL,1961,PAC_E,45.52
ALB,LL,1984,PAC_E,6578.06
MLS,LL,1957,ATL,159.96
YFT,PS,1987,IND,81849.45
BUM,LL,1964,PAC_E,2498.06
ALB,LL,1999,PAC_W,64876.75
BET,LL,1995,ATL,57111.63
BUM,LL,1994,PAC_W,15649.63
BET,PS,1990,ATL,9149.20
BLM,LL,2001,PAC_E,110.51
YFT,GILL,1987,IND,7495.46
SWO,OTHER_I,1991,IND,0.04
MLS,LL,1961,IND,2595.96
SKJ,BB,2001,IND,87163.60
SKJ,PS,1978,PAC_E,151141.91
SBF,LL,1986,PAC_W,2645.36
SKJ,BB,1995,PAC_W,255789.45
ALB,LL,1953,PAC_W,23702.12
SBF,LL,1987,IND,11511.37
SFA,LL,1960,PAC_W,2519.48
YFT,PS,1990,ATL,66484.91
YFT,LL,1995,ATL,15543.97
BFT,LL,1970,ATL,87.10
BET,PS,1987,IND,12659.56
ALB,LL,1994,ATL,31414.53
MLS,LL,1982,IND,3229.72
ALB,PS,1960,PAC_E,106.16
BET,BB,2000,ATL,4791.52
SBF,OTHER_I,1995,IND,9.89
YFT,LL,1954,PAC_W,21144.72
BUM,LL,1999,ATL,2128.76
BET,LL,2002,PAC_E,67074.03
SKJ,PS,1992,IND,150773.83
BFT,LL,1967,PAC_E,8.58
BET,PS,1986,PAC_W,4461.04
SKJ,BB,1970,PAC_W,2354.45
SKJ,LL,1971,PAC_E,179.63
BET,BB,1975,PAC_W,1329.12
MLS,LL,1964,ATL,3494.92
SWO,LL,1986,IND,4616.82
MLS,LL,2005,IND,1956.41
BET,PS,1972,ATL,3758.45
BET,PS,1998,PAC_E,41887.91
BLM,LL,1983,PAC_W,1739.16
BLM,LL,1973,PAC_W,3789.64
SWO,OTHER_A,1995,ATL,4494.86
BUM,LL,1980,ATL,617.95
ALB,LL,2000,IND,25044.09
YFT,LL,1974,PAC_W,57932.25
SKJ,PS,1997,PAC_W,677810.59
SKJ,PS,1985,IND,57822.28
BET,BB,1994,IND,4.00
SWO,LL,1987,PAC_W,12919.90
BET,LL,1969,IND,22364.59
SBF,LL,1972,ATL,4271.67
BLM,LL,1968,PAC_E,737.05
SBF,LL,1998,PAC_E,1.45
BFT,LL,1995,ATL,8313.87
YFT,LL,1970,ATL,14814.03
SWO,LL,1988,PAC_E,4285.21
YFT,LL,1967,PAC_E,9128.87
SKJ,BB,1991,IND,58922.85
BLM,LL,1991,PAC_E,242.00
BET,LL,2004,PAC_E,37457.24
SKJ,BB,1974,ATL,26702.68
SKJ,BB,1993,PAC_E,3613.12
YFT,OTHER_I,1972,IND,178.81
ALB,LL,1955,IND,3057.50
BLM,LL,1993,IND,384.11
YFT,BB,1994,IND,12337.50
MLS,LL,1984,PAC_W,4750.61
MLS,LL,1999,PAC_E,2180.95
ALB,PS,1981,ATL,3.00
YFT,PS,1998,PAC_E,249157.36
BLM,LL,1977,IND,276.90
YFT,PS,1972,ATL,41334.83
BET,LL,1974,PAC_W,45596.08
SFA,LL,1992,PAC_E,743.91
ALB,LL,1980,PAC_W,42326.15
SWO,TRAP,2004,ATL,0.14
YFT,BB,1975,PAC_W,7455.70
ALB,BB,2001,PAC_W,29517.21
BIL,LL,1994,PAC_E,66.22
SBF,LL,1965,IND,33665.65
SWO,LL,1976,PAC_E,3453.61
SKJ,BB,1996,PAC_E,2000.10
BET,LL,1967,PAC_E,35354.61
BFT,BB,2000,ATL,694.06
YFT,LL,2004,PAC_E,11454.95
MLS,LL,1971,IND,2168.66
BLM,LL,1996,IND,664.83
BFT,LL,2002,PAC_E,0.99
SKJ,GILL,1985,IND,14824.85
MLS,LL,1966,PAC_W,9636.20
BET,LL,1970,ATL,17601.88
YFT,LL,1969,IND,44327.50
SFA,LL,1978,IND,158.93
SKJ,BB,2002,ATL,27460.43
SKJ,LL,2000,PAC_E,27.32
ALB,BB,1973,PAC_W,69052.45
ALB,BB,1983,PAC_W,21163.84
BFT,LL,1996,ATL,5945.95
SFA,LL,2003,PAC_E,18.74
YFT,PS,1988,IND,116921.65
ALB,PS,1985,PAC_E,42.06
ALB,LL,1966,PAC_W,51707.37
ALB,LL,1971,IND,10336.94
SFA,LL,1985,PAC_W,805.72
BFT,LL,1977,ATL,5774.92
BET,GILL,1988,IND,1918.85
MLS,LL,1980,PAC_W,4708.36
YFT,PS,1986,PAC_E,245981.61
SWO,LL,1965,PAC_E,1665.20
SBF,LL,1976,IND,24694.16
YFT,LL,2002,PAC_W,76429.34
SFA,LL,1997,IND,189.66
ALB,BB,1993,IND,8.02
BUM,LL,1994,PAC_E,3706.78
SWO,BB,2003,ATL,0.07
ALB,LL,1999,PAC_E,10794.73
BUM,LL,1964,PAC_W,9319.61
SWO,OTHER_A,1996,ATL,272.63
SWO,GILL,2004,IND,1360.38
YFT,BB,1982,ATL,8243.29
ALB,LL,1984,PAC_W,31336.96
MLS,LL,1955,IND,907.73
BUM,LL,1966,ATL,3462.94
